dynamodb,Read,9.5367431640625e-07,0.0039215087890625,
dynamodb,Read,9.5367431640625e-07,0.0037598609924316406,
dynamodb,Read,9.5367431640625e-07,0.003257274627685547,
dynamodb,Read,9.5367431640625e-07,0.007677555084228516,
dynamodb,Read,9.5367431640625e-07,0.0034270286560058594,
dynamodb,Read,9.5367431640625e-07,0.014506816864013672,
dynamodb,Read,9.5367431640625e-07,0.003595590591430664,
dynamodb,Read,9.5367431640625e-07,0.0032639503479003906,
dynamodb,Read,9.5367431640625e-07,0.013112068176269531,
dynamodb,Read,9.5367431640625e-07,0.0037207603454589844,
dynamodb,Read,9.5367431640625e-07,0.0032417774200439453,
dynamodb,Read,9.5367431640625e-07,0.014580726623535156,
dynamodb,Read,9.5367431640625e-07,0.0033524036407470703,
dynamodb,Read,9.5367431640625e-07,0.0031578540802001953,
dynamodb,Write,9.5367431640625e-07,0.011841058731079102,
dynamodb,Read,9.5367431640625e-07,0.0039293766021728516,
dynamodb,Read,9.5367431640625e-07,0.003107786178588867,
dynamodb,Read,9.5367431640625e-07,0.013049125671386719,
dynamodb,Read,9.5367431640625e-07,0.0037114620208740234,
dynamodb,Read,9.5367431640625e-07,0.0035924911499023438,
dynamodb,Read,9.5367431640625e-07,0.012664794921875,
dynamodb,Read,9.5367431640625e-07,0.00403141975402832,
dynamodb,Read,9.5367431640625e-07,0.003536701202392578,
dynamodb,Read,9.5367431640625e-07,0.01240682601928711,
dynamodb,Read,9.5367431640625e-07,0.003351449966430664,
dynamodb,Read,9.5367431640625e-07,0.0034754276275634766,
dynamodb,Read,9.5367431640625e-07,0.016303300857543945,
dynamodb,Read,9.5367431640625e-07,0.003295421600341797,
dynamodb,Read,9.5367431640625e-07,0.0032050609588623047,
dynamodb,Read,9.5367431640625e-07,0.010429143905639648,
dynamodb,Read,9.5367431640625e-07,0.003396749496459961,
dynamodb,Read,9.5367431640625e-07,0.016539812088012695,
dynamodb,Read,9.5367431640625e-07,0.0034427642822265625,
dynamodb,Write,9.5367431640625e-07,0.005300283432006836,
dynamodb,Read,9.5367431640625e-07,0.011208295822143555,
dynamodb,Read,9.5367431640625e-07,0.0034656524658203125,
dynamodb,Read,9.5367431640625e-07,0.004513263702392578,
dynamodb,Read,9.5367431640625e-07,0.01268911361694336,
dynamodb,Read,9.5367431640625e-07,0.003636598587036133,
dynamodb,Read,9.5367431640625e-07,0.0035316944122314453,
dynamodb,Read,9.5367431640625e-07,0.012794733047485352,
dynamodb,Read,9.5367431640625e-07,0.004222393035888672,
dynamodb,Read,9.5367431640625e-07,0.003245830535888672,
dynamodb,Read,9.5367431640625e-07,0.01187753677368164,
dynamodb,Read,9.5367431640625e-07,0.0035333633422851562,
dynamodb,Read,9.5367431640625e-07,0.0161590576171875,
dynamodb,Read,9.5367431640625e-07,0.0044612884521484375,
dynamodb,Read,9.5367431640625e-07,0.0036292076110839844,
dynamodb,Read,9.5367431640625e-07,0.012497425079345703,
dynamodb,Read,9.5367431640625e-07,0.00368499755859375,
dynamodb,Read,9.5367431640625e-07,0.003500699996948242,
dynamodb,Read,9.5367431640625e-07,0.003152608871459961,
dynamodb,Read,9.5367431640625e-07,0.003383159637451172,
dynamodb,Read,9.5367431640625e-07,0.0031375885009765625,
dynamodb,Read,9.5367431640625e-07,0.0030684471130371094,
dynamodb,Read,9.5367431640625e-07,0.002989530563354492,
