0,0.548736881,1769,Lambda
0,0.025193473,1769,Lambda
0,0.024521474,1769,Lambda
0,0.021948491,1769,Lambda
0,0.023782489,1769,Lambda
0,0.025328631,1769,Lambda
0,0.022740914,1769,Lambda
0,0.022970962,1769,Lambda
0,0.023967966,1769,Lambda
0,0.02495289,1769,Lambda
0,0.023356749,1769,Lambda
0,0.027608391,1769,Lambda
0,0.023969404,1769,Lambda
0,0.022851176,1769,Lambda
0,0.025010191,1769,Lambda
0,0.023133119,1769,Lambda
0,0.022707721,1769,Lambda
0,0.024234707,1769,Lambda
0,0.025124845,1769,Lambda
0,0.021719501,1769,Lambda
0,0.022407853,1769,Lambda
0,0.022153847,1769,Lambda
0,0.024006878,1769,Lambda
0,0.025230878,1769,Lambda
0,0.022506853,1769,Lambda
0,0.027292482,1769,Lambda
0,0.023262483,1769,Lambda
0,0.025067427,1769,Lambda
0,0.025681318,1769,Lambda
0,0.023333669,1769,Lambda
0,0.025216544,1769,Lambda
0,0.02298351,1769,Lambda
0,0.027311411,1769,Lambda
0,0.020620252,1769,Lambda
0,0.026206741,1769,Lambda
0,0.025079669,1769,Lambda
0,0.023482317,1769,Lambda
0,0.022946229,1769,Lambda
0,0.022671113,1769,Lambda
0,0.022884475,1769,Lambda
0,0.024849838,1769,Lambda
0,0.022931639,1769,Lambda
0,0.023463438,1769,Lambda
0,0.022397826,1769,Lambda
0,0.022270774,1769,Lambda
0,0.025217398,1769,Lambda
0,0.025543842,1769,Lambda
0,0.022496031,1769,Lambda
0,0.025723624,1769,Lambda
0,0.022455089,1769,Lambda
5004,0.02159435,1769,Lambda
5004,0.023415622,1769,Lambda
5004,0.02505095,1769,Lambda
5004,0.023206832,1769,Lambda
5004,0.023603489,1769,Lambda
5004,0.023308837,1769,Lambda
5004,0.025199121,1769,Lambda
5004,0.023003722,1769,Lambda
5004,0.022731503,1769,Lambda
5004,0.024840538,1769,Lambda
5004,0.02484716,1769,Lambda
5004,0.026614244,1769,Lambda
5004,0.027189085,1769,Lambda
5004,0.021380864,1769,Lambda
5004,0.023738448,1769,Lambda
5004,0.0260072,1769,Lambda
5004,0.024458213,1769,Lambda
5004,0.02431923,1769,Lambda
5004,0.023471268,1769,Lambda
5004,0.023378465,1769,Lambda
5004,0.023760584,1769,Lambda
5004,0.022714568,1769,Lambda
5004,0.023272106,1769,Lambda
5004,0.024372153,1769,Lambda
5004,0.024892836,1769,Lambda
5004,0.024704593,1769,Lambda
5004,0.023660633,1769,Lambda
5004,0.027453602,1769,Lambda
5004,0.024193076,1769,Lambda
5004,0.023807213,1769,Lambda
5004,0.022180105,1769,Lambda
5004,0.023321843,1769,Lambda
5004,0.023759375,1769,Lambda
5004,0.025840686,1769,Lambda
5004,0.022010304,1769,Lambda
5004,0.023755223,1769,Lambda
5004,0.024066701,1769,Lambda
5004,0.022921803,1769,Lambda
5004,0.027053359,1769,Lambda
5004,0.02420484,1769,Lambda
5004,0.02299694,1769,Lambda
5004,0.022723998,1769,Lambda
5004,0.023151943,1769,Lambda
5004,0.024411072,1769,Lambda
5004,0.024628608,1769,Lambda
5004,0.022764153,1769,Lambda
5004,0.024198442,1769,Lambda
5004,0.02479924,1769,Lambda
5004,0.029094355,1769,Lambda
5004,0.023392903,1769,Lambda
10006,0.023000522,1769,Lambda
10006,0.023651058,1769,Lambda
10006,0.026355484,1769,Lambda
10006,0.024356015,1769,Lambda
10006,0.024105607,1769,Lambda
10006,0.02365227,1769,Lambda
10006,0.023551097,1769,Lambda
10006,0.025254031,1769,Lambda
10006,0.025009005,1769,Lambda
10006,0.023524363,1769,Lambda
10006,0.02754363,1769,Lambda
10006,0.024242371,1769,Lambda
10006,0.022586177,1769,Lambda
10006,0.025366456,1769,Lambda
10006,0.023862146,1769,Lambda
10006,0.026012423,1769,Lambda
10006,0.026059489,1769,Lambda
10006,0.023591226,1769,Lambda
10006,0.027835786,1769,Lambda
10006,0.022013751,1769,Lambda
10006,0.025007423,1769,Lambda
10006,0.024749165,1769,Lambda
10006,0.022112094,1769,Lambda
10006,0.026816045,1769,Lambda
10006,0.023558322,1769,Lambda
10006,0.026244554,1769,Lambda
10006,0.025881773,1769,Lambda
10006,0.025798069,1769,Lambda
10006,0.024477887,1769,Lambda
10006,0.02413461,1769,Lambda
10006,0.023831365,1769,Lambda
10006,0.024814242,1769,Lambda
10006,0.025881894,1769,Lambda
10006,0.025729401,1769,Lambda
10006,0.025796399,1769,Lambda
10006,0.022769606,1769,Lambda
10006,0.023628462,1769,Lambda
10006,0.023376728,1769,Lambda
10006,0.026602676,1769,Lambda
10006,0.024222388,1769,Lambda
10006,0.023585262,1769,Lambda
10006,0.025682543,1769,Lambda
10006,0.026116894,1769,Lambda
10006,0.026972007,1769,Lambda
10006,0.022327601,1769,Lambda
10006,0.024288046,1769,Lambda
10006,0.024215405,1769,Lambda
10006,0.025116914,1769,Lambda
10006,0.024123299,1769,Lambda
10006,0.024874381,1769,Lambda
15010,0.022862974,1769,Lambda
15010,0.023574769,1769,Lambda
15010,0.023151715,1769,Lambda
15010,0.033260565,1769,Lambda
15010,0.02393233,1769,Lambda
15010,0.022790837,1769,Lambda
15010,0.022305863,1769,Lambda
15010,0.029014384,1769,Lambda
15010,0.02605319,1769,Lambda
15010,0.024477828,1769,Lambda
15010,0.023643391,1769,Lambda
15010,0.02654957,1769,Lambda
15010,0.022909137,1769,Lambda
15010,0.024996774,1769,Lambda
15010,0.022804286,1769,Lambda
15010,0.024175998,1769,Lambda
15010,0.023564374,1769,Lambda
15010,0.026633049,1769,Lambda
15010,0.023153313,1769,Lambda
15010,0.021911802,1769,Lambda
15010,0.024777931,1769,Lambda
15010,0.025555985,1769,Lambda
15010,0.023489656,1769,Lambda
15010,0.02411701,1769,Lambda
15010,0.022452519,1769,Lambda
15010,0.024180645,1769,Lambda
15010,0.024377044,1769,Lambda
15010,0.02337483,1769,Lambda
15010,0.025421426,1769,Lambda
15010,0.026619179,1769,Lambda
15010,0.020237148,1769,Lambda
15010,0.020642123,1769,Lambda
15010,0.022244399,1769,Lambda
15010,0.024478509,1769,Lambda
15010,0.025863941,1769,Lambda
15010,0.025281367,1769,Lambda
15010,0.024217275,1769,Lambda
15010,0.022748043,1769,Lambda
15010,0.023261825,1769,Lambda
15010,0.023742655,1769,Lambda
15010,0.022452142,1769,Lambda
15010,0.02777755,1769,Lambda
15010,0.023674976,1769,Lambda
15010,0.021214789,1769,Lambda
15010,0.024996858,1769,Lambda
15010,0.024383031,1769,Lambda
15010,0.024716059,1769,Lambda
15010,0.023401809,1769,Lambda
15010,0.022918847,1769,Lambda
15010,0.023098914,1769,Lambda
20013,0.021639468,1769,Lambda
20013,0.023200252,1769,Lambda
20013,0.024257395,1769,Lambda
20013,0.022315352,1769,Lambda
20013,0.024662429,1769,Lambda
20013,0.022881044,1769,Lambda
20013,0.02469709,1769,Lambda
20013,0.022188864,1769,Lambda
20013,0.021797556,1769,Lambda
20013,0.023136154,1769,Lambda
20013,0.019891838,1769,Lambda
20013,0.021665064,1769,Lambda
20013,0.026862623,1769,Lambda
20013,0.025031375,1769,Lambda
20013,0.022090603,1769,Lambda
20013,0.025611099,1769,Lambda
20013,0.022258373,1769,Lambda
20013,0.025267616,1769,Lambda
20013,0.024849064,1769,Lambda
20013,0.020429963,1769,Lambda
20013,0.027212028,1769,Lambda
20013,0.023350854,1769,Lambda
20013,0.021784379,1769,Lambda
20013,0.024490494,1769,Lambda
20013,0.026682217,1769,Lambda
20013,0.023242048,1769,Lambda
20013,0.024625982,1769,Lambda
20013,0.022881106,1769,Lambda
20013,0.02454422,1769,Lambda
20013,0.020795014,1769,Lambda
20013,0.025631784,1769,Lambda
20013,0.024460586,1769,Lambda
20013,0.025388516,1769,Lambda
20013,0.02489495,1769,Lambda
20013,0.024944376,1769,Lambda
20013,0.024090592,1769,Lambda
20013,0.023038288,1769,Lambda
20013,0.027386911,1769,Lambda
20013,0.024047978,1769,Lambda
20013,0.022827122,1769,Lambda
20013,0.022744804,1769,Lambda
20013,0.02508075,1769,Lambda
20013,0.025140272,1769,Lambda
20013,0.025477704,1769,Lambda
20013,0.025943942,1769,Lambda
20013,0.023968067,1769,Lambda
20013,0.027057467,1769,Lambda
20013,0.023238547,1769,Lambda
20013,0.028913763,1769,Lambda
20013,0.028098896,1769,Lambda
25014,0.026720199,1769,Lambda
25014,0.024192172,1769,Lambda
25014,0.01909739,1769,Lambda
25014,0.022918863,1769,Lambda
25014,0.026415047,1769,Lambda
25014,0.024973106,1769,Lambda
25014,0.02655041,1769,Lambda
25014,0.023583449,1769,Lambda
25014,0.023618229,1769,Lambda
25014,0.026871941,1769,Lambda
25014,0.024307326,1769,Lambda
25014,0.024025001,1769,Lambda
25014,0.021448703,1769,Lambda
25014,0.023858354,1769,Lambda
25014,0.024707229,1769,Lambda
25014,0.022694926,1769,Lambda
25014,0.024666416,1769,Lambda
25014,0.025634007,1769,Lambda
25014,0.02273481,1769,Lambda
25014,0.023901514,1769,Lambda
25014,0.023779251,1769,Lambda
25014,0.023205152,1769,Lambda
25014,0.035505688,1769,Lambda
25014,0.024961964,1769,Lambda
25014,0.024265947,1769,Lambda
25014,0.020120756,1769,Lambda
25014,0.028109037,1769,Lambda
25014,0.019524266,1769,Lambda
25014,0.03100116,1769,Lambda
25014,0.023819868,1769,Lambda
25014,0.022691901,1769,Lambda
25014,0.024770232,1769,Lambda
25014,0.022566285,1769,Lambda
25014,0.021996305,1769,Lambda
25014,0.024837791,1769,Lambda
25014,0.021761617,1769,Lambda
25014,0.025389298,1769,Lambda
25014,0.023210039,1769,Lambda
25014,0.024939538,1769,Lambda
25014,0.022403147,1769,Lambda
25014,0.028196008,1769,Lambda
25014,0.025907842,1769,Lambda
25014,0.022679618,1769,Lambda
25014,0.025924107,1769,Lambda
25014,0.019934702,1769,Lambda
25014,0.024580345,1769,Lambda
25014,0.023224658,1769,Lambda
25014,0.024603981,1769,Lambda
25014,0.022869829,1769,Lambda
25014,0.022528387,1769,Lambda
30016,0.025479165,1769,Lambda
30016,0.024668135,1769,Lambda
30016,0.02442401,1769,Lambda
30016,0.024817187,1769,Lambda
30016,0.02339543,1769,Lambda
30016,0.039155084,1769,Lambda
30016,0.024280953,1769,Lambda
30016,0.022736632,1769,Lambda
30016,0.026494389,1769,Lambda
30016,0.024025335,1769,Lambda
30016,0.02481293,1769,Lambda
30016,0.022774117,1769,Lambda
30016,0.023224695,1769,Lambda
30016,0.023338578,1769,Lambda
30016,0.023576559,1769,Lambda
30016,0.02322841,1769,Lambda
30016,0.023600171,1769,Lambda
30016,0.022348367,1769,Lambda
30016,0.027283851,1769,Lambda
30016,0.022990984,1769,Lambda
30016,0.024911106,1769,Lambda
30016,0.023151318,1769,Lambda
30016,0.025542012,1769,Lambda
30016,0.022417492,1769,Lambda
30016,0.023141006,1769,Lambda
30016,0.025860251,1769,Lambda
30016,0.021788899,1769,Lambda
30016,0.02438408,1769,Lambda
30016,0.023928471,1769,Lambda
30016,0.024805148,1769,Lambda
30016,0.024776677,1769,Lambda
30016,0.023407567,1769,Lambda
30016,0.023204129,1769,Lambda
30016,0.024951361,1769,Lambda
30016,0.019729705,1769,Lambda
30016,0.02625101,1769,Lambda
30016,0.024219828,1769,Lambda
30016,0.027290997,1769,Lambda
30016,0.023205939,1769,Lambda
30016,0.025724873,1769,Lambda
30016,0.023660564,1769,Lambda
30016,0.023204202,1769,Lambda
30016,0.022925723,1769,Lambda
30016,0.020007982,1769,Lambda
30016,0.020807381,1769,Lambda
30016,0.022665928,1769,Lambda
30016,0.022892662,1769,Lambda
30016,0.025925657,1769,Lambda
30016,0.02480661,1769,Lambda
30016,0.023963691,1769,Lambda
35018,0.023525915,1769,Lambda
35018,0.023714899,1769,Lambda
35018,0.025088674,1769,Lambda
35018,0.022373796,1769,Lambda
35018,0.022507462,1769,Lambda
35018,0.024749196,1769,Lambda
35018,0.024728445,1769,Lambda
35018,0.021094409,1769,Lambda
35018,0.022817336,1769,Lambda
35018,0.02568887,1769,Lambda
35018,0.020648882,1769,Lambda
35018,0.022825614,1769,Lambda
35018,0.022339191,1769,Lambda
35018,0.027180905,1769,Lambda
35018,0.022518901,1769,Lambda
35018,0.026177615,1769,Lambda
35018,0.020698771,1769,Lambda
35018,0.024741104,1769,Lambda
35018,0.02623589,1769,Lambda
35018,0.024158889,1769,Lambda
35018,0.0223231,1769,Lambda
35018,0.023975745,1769,Lambda
35018,0.023404149,1769,Lambda
35018,0.023559323,1769,Lambda
35018,0.023605251,1769,Lambda
35018,0.023126685,1769,Lambda
35018,0.022647729,1769,Lambda
35018,0.023488652,1769,Lambda
35018,0.024990476,1769,Lambda
35018,0.025731114,1769,Lambda
35018,0.029265362,1769,Lambda
35018,0.023456475,1769,Lambda
35018,0.023164984,1769,Lambda
35018,0.019443265,1769,Lambda
35018,0.024014174,1769,Lambda
35018,0.025287329,1769,Lambda
35018,0.020842592,1769,Lambda
35018,0.025286409,1769,Lambda
35018,0.022816717,1769,Lambda
35018,0.021973332,1769,Lambda
35018,0.03681464,1769,Lambda
35018,0.024366158,1769,Lambda
35018,0.024495403,1769,Lambda
35018,0.024782133,1769,Lambda
35018,0.024482104,1769,Lambda
35018,0.022894287,1769,Lambda
35018,0.02090452,1769,Lambda
35018,0.021668305,1769,Lambda
35018,0.022772968,1769,Lambda
35018,0.023170305,1769,Lambda
40022,0.024544043,1769,Lambda
40022,0.025203991,1769,Lambda
40022,0.021972327,1769,Lambda
40022,0.025339181,1769,Lambda
40022,0.023940841,1769,Lambda
40022,0.025385329,1769,Lambda
40022,0.024995298,1769,Lambda
40022,0.023776979,1769,Lambda
40022,0.021144449,1769,Lambda
40022,0.026107788,1769,Lambda
40022,0.024486325,1769,Lambda
40022,0.025773294,1769,Lambda
40022,0.02545631,1769,Lambda
40022,0.024966469,1769,Lambda
40022,0.02633655,1769,Lambda
40022,0.021166379,1769,Lambda
40022,0.026991043,1769,Lambda
40022,0.021798379,1769,Lambda
40022,0.021521413,1769,Lambda
40022,0.025202091,1769,Lambda
40022,0.023775697,1769,Lambda
40022,0.037701999,1769,Lambda
40022,0.019720985,1769,Lambda
40022,0.021499,1769,Lambda
40022,0.022170833,1769,Lambda
40022,0.023920422,1769,Lambda
40022,0.021828288,1769,Lambda
40022,0.023362658,1769,Lambda
40022,0.02206195,1769,Lambda
40022,0.025577313,1769,Lambda
40022,0.024618893,1769,Lambda
40022,0.022276582,1769,Lambda
40022,0.022284101,1769,Lambda
40022,0.022927401,1769,Lambda
40022,0.033545902,1769,Lambda
40022,0.024133317,1769,Lambda
40022,0.023316269,1769,Lambda
40022,0.024205653,1769,Lambda
40022,0.027231327,1769,Lambda
40022,0.02316323,1769,Lambda
40022,0.023466526,1769,Lambda
40022,0.024690571,1769,Lambda
40022,0.02605934,1769,Lambda
40022,0.030099959,1769,Lambda
40022,0.025660582,1769,Lambda
40022,0.022154462,1769,Lambda
40022,0.02487368,1769,Lambda
40022,0.02306492,1769,Lambda
40022,0.02239303,1769,Lambda
40022,0.024636167,1769,Lambda
45028,0.017777846,1769,Lambda
45028,0.025258006,1769,Lambda
45028,0.02435362,1769,Lambda
45028,0.024721104,1769,Lambda
45028,0.023009564,1769,Lambda
45028,0.024741952,1769,Lambda
45028,0.022492881,1769,Lambda
45028,0.023830661,1769,Lambda
45028,0.02236763,1769,Lambda
45028,0.024941466,1769,Lambda
45028,0.021469414,1769,Lambda
45028,0.023110422,1769,Lambda
45028,0.02544406,1769,Lambda
45028,0.021148349,1769,Lambda
45028,0.02347971,1769,Lambda
45028,0.024499328,1769,Lambda
45028,0.022674082,1769,Lambda
45028,0.023969206,1769,Lambda
45028,0.022968872,1769,Lambda
45028,0.022165532,1769,Lambda
45028,0.023271631,1769,Lambda
45028,0.023875375,1769,Lambda
45028,0.023739233,1769,Lambda
45028,0.022661101,1769,Lambda
45028,0.024942203,1769,Lambda
45028,0.024507343,1769,Lambda
45028,0.026908178,1769,Lambda
45028,0.02221693,1769,Lambda
45028,0.022932003,1769,Lambda
45028,0.025360816,1769,Lambda
45028,0.023054404,1769,Lambda
45028,0.022419206,1769,Lambda
45028,0.022775822,1769,Lambda
45028,0.023368434,1769,Lambda
45028,0.021254818,1769,Lambda
45028,0.02352955,1769,Lambda
45028,0.022527717,1769,Lambda
45028,0.024153635,1769,Lambda
45028,0.020269888,1769,Lambda
45028,0.024239551,1769,Lambda
45028,0.025131499,1769,Lambda
45028,0.02273904,1769,Lambda
45028,0.024645255,1769,Lambda
45028,0.025118994,1769,Lambda
45028,0.020539874,1769,Lambda
45028,0.019814136,1769,Lambda
45028,0.024386468,1769,Lambda
45028,0.025090282,1769,Lambda
45028,0.020943413,1769,Lambda
45028,0.026186314,1769,Lambda
50029,0.023320813,1769,Lambda
50029,0.020221205,1769,Lambda
50029,0.025668662,1769,Lambda
50029,0.023426546,1769,Lambda
50029,0.025782831,1769,Lambda
50029,0.023054213,1769,Lambda
50029,0.022701153,1769,Lambda
50029,0.02248606,1769,Lambda
50029,0.020053965,1769,Lambda
50029,0.021461175,1769,Lambda
50029,0.025345094,1769,Lambda
50029,0.024600344,1769,Lambda
50029,0.034990961,1769,Lambda
50029,0.024430668,1769,Lambda
50029,0.023465379,1769,Lambda
50029,0.022324873,1769,Lambda
50029,0.021833253,1769,Lambda
50029,0.022920412,1769,Lambda
50029,0.029711843,1769,Lambda
50029,0.025267981,1769,Lambda
50029,0.020893883,1769,Lambda
50029,0.023334422,1769,Lambda
50029,0.021951947,1769,Lambda
50029,0.024666557,1769,Lambda
50029,0.021047616,1769,Lambda
50029,0.022377343,1769,Lambda
50029,0.02046886,1769,Lambda
50029,0.028762011,1769,Lambda
50029,0.024318617,1769,Lambda
50029,0.02264492,1769,Lambda
50029,0.024074233,1769,Lambda
50029,0.026876318,1769,Lambda
50029,0.021263465,1769,Lambda
50029,0.023903392,1769,Lambda
50029,0.019280859,1769,Lambda
50029,0.023523136,1769,Lambda
50029,0.022622366,1769,Lambda
50029,0.023091573,1769,Lambda
50029,0.023593128,1769,Lambda
50029,0.027336034,1769,Lambda
50029,0.022867646,1769,Lambda
50029,0.023881689,1769,Lambda
50029,0.022774652,1769,Lambda
50029,0.021214058,1769,Lambda
50029,0.026217648,1769,Lambda
50029,0.021893486,1769,Lambda
50029,0.020529722,1769,Lambda
50029,0.025114134,1769,Lambda
50029,0.024518462,1769,Lambda
50029,0.023584046,1769,Lambda
55030,0.022602585,1769,Lambda
55030,0.023865856,1769,Lambda
55030,0.13953407,1769,Lambda
55030,0.023098405,1769,Lambda
55030,0.02449953,1769,Lambda
55030,0.021948105,1769,Lambda
55030,0.025189734,1769,Lambda
55030,0.025525305,1769,Lambda
55030,0.023426419,1769,Lambda
55030,0.024714742,1769,Lambda
55030,0.022983095,1769,Lambda
55030,0.022694898,1769,Lambda
55030,0.026299933,1769,Lambda
55030,0.023084439,1769,Lambda
55030,0.023748548,1769,Lambda
55030,0.027749111,1769,Lambda
55030,0.02605592,1769,Lambda
55030,0.023471756,1769,Lambda
55030,0.024137015,1769,Lambda
55030,0.020380962,1769,Lambda
55030,0.034100961,1769,Lambda
55030,0.023010456,1769,Lambda
55030,0.022195575,1769,Lambda
55030,0.022614568,1769,Lambda
55030,0.02608288,1769,Lambda
55030,0.019447286,1769,Lambda
55030,0.021719578,1769,Lambda
55030,0.019575621,1769,Lambda
55030,0.025561662,1769,Lambda
55030,0.025094692,1769,Lambda
55030,0.024223844,1769,Lambda
55030,0.024244957,1769,Lambda
55030,0.020913958,1769,Lambda
55030,0.02237817,1769,Lambda
55030,0.02267764,1769,Lambda
55030,0.021387702,1769,Lambda
55030,0.024451603,1769,Lambda
55030,0.020252447,1769,Lambda
55030,0.024666053,1769,Lambda
55030,0.02028986,1769,Lambda
55030,0.026153892,1769,Lambda
55030,0.025084232,1769,Lambda
55030,0.0235719,1769,Lambda
55030,0.027657306,1769,Lambda
55030,0.020559142,1769,Lambda
55030,0.024911168,1769,Lambda
55030,0.020579846,1769,Lambda
55030,0.02328859,1769,Lambda
55030,0.024839051,1769,Lambda
55030,0.024620492,1769,Lambda
60032,0.02385938,1769,Lambda
60032,0.02343515,1769,Lambda
60032,0.022307504,1769,Lambda
60032,0.023731918,1769,Lambda
60032,0.024024626,1769,Lambda
60032,0.023606726,1769,Lambda
60032,0.025262958,1769,Lambda
60032,0.025803942,1769,Lambda
60032,0.024921802,1769,Lambda
60032,0.019968015,1769,Lambda
60032,0.025020397,1769,Lambda
60032,0.024379793,1769,Lambda
60032,0.023619324,1769,Lambda
60032,0.020621926,1769,Lambda
60032,0.024349238,1769,Lambda
60032,0.024660243,1769,Lambda
60032,0.021910639,1769,Lambda
60032,0.024579997,1769,Lambda
60032,0.023083365,1769,Lambda
60032,0.024219808,1769,Lambda
60032,0.022728973,1769,Lambda
60032,0.023558252,1769,Lambda
60032,0.025161551,1769,Lambda
60032,0.032722474,1769,Lambda
60032,0.0227546,1769,Lambda
60032,0.020015567,1769,Lambda
60032,0.02344007,1769,Lambda
60032,0.023246262,1769,Lambda
60032,0.023602486,1769,Lambda
60032,0.02148679,1769,Lambda
60032,0.023416222,1769,Lambda
60032,0.024520099,1769,Lambda
60032,0.02467819,1769,Lambda
60032,0.02190143,1769,Lambda
60032,0.020529934,1769,Lambda
60032,0.020094667,1769,Lambda
60032,0.02477553,1769,Lambda
60032,0.023275622,1769,Lambda
60032,0.020397531,1769,Lambda
60032,0.022466542,1769,Lambda
60032,0.024260769,1769,Lambda
60032,0.02320107,1769,Lambda
60032,0.024216067,1769,Lambda
60032,0.02500877,1769,Lambda
60032,0.023100617,1769,Lambda
60032,0.025266061,1769,Lambda
60032,0.024698384,1769,Lambda
60032,0.023941208,1769,Lambda
60032,0.022025003,1769,Lambda
60032,0.023459998,1769,Lambda
65033,0.021830799,1769,Lambda
65033,0.023073052,1769,Lambda
65033,0.043883227,1769,Lambda
65033,0.023354788,1769,Lambda
65033,0.024198963,1769,Lambda
65033,0.022407308,1769,Lambda
65033,0.024483147,1769,Lambda
65033,0.024468667,1769,Lambda
65033,0.022472003,1769,Lambda
65033,0.024669968,1769,Lambda
65033,0.024427577,1769,Lambda
65033,0.02414373,1769,Lambda
65033,0.02509638,1769,Lambda
65033,0.021589867,1769,Lambda
65033,0.025893622,1769,Lambda
65033,0.024427241,1769,Lambda
65033,0.023848346,1769,Lambda
65033,0.020897615,1769,Lambda
65033,0.022959856,1769,Lambda
65033,0.037665527,1769,Lambda
65033,0.023173057,1769,Lambda
65033,0.021891423,1769,Lambda
65033,0.024126588,1769,Lambda
65033,0.023633065,1769,Lambda
65033,0.024309255,1769,Lambda
65033,0.024674037,1769,Lambda
65033,0.023419552,1769,Lambda
65033,0.028039094,1769,Lambda
65033,0.02351703,1769,Lambda
65033,0.026992042,1769,Lambda
65033,0.020446163,1769,Lambda
65033,0.024161124,1769,Lambda
65033,0.02379472,1769,Lambda
65033,0.021631476,1769,Lambda
65033,0.023195708,1769,Lambda
65033,0.02431043,1769,Lambda
65033,0.024157347,1769,Lambda
65033,0.022534363,1769,Lambda
65033,0.020379146,1769,Lambda
65033,0.021305383,1769,Lambda
65033,0.024687713,1769,Lambda
65033,0.022426313,1769,Lambda
65033,0.027088646,1769,Lambda
65033,0.023664754,1769,Lambda
65033,0.026026965,1769,Lambda
65033,0.022817952,1769,Lambda
65033,0.022810862,1769,Lambda
65033,0.025099194,1769,Lambda
65033,0.027407659,1769,Lambda
65033,0.025883258,1769,Lambda
70035,0.024108504,1769,Lambda
70035,0.020724702,1769,Lambda
70035,0.025414164,1769,Lambda
70035,0.019925446,1769,Lambda
70035,0.024019344,1769,Lambda
70035,0.020568439,1769,Lambda
70035,0.023582152,1769,Lambda
70035,0.021173926,1769,Lambda
70035,0.02459562,1769,Lambda
70035,0.020963883,1769,Lambda
70035,0.025271223,1769,Lambda
70035,0.023442387,1769,Lambda
70035,0.029310688,1769,Lambda
70035,0.02217301,1769,Lambda
70035,0.024858296,1769,Lambda
70035,0.021401918,1769,Lambda
70035,0.021162826,1769,Lambda
70035,0.024253224,1769,Lambda
70035,0.028149824,1769,Lambda
70035,0.024554687,1769,Lambda
70035,0.023071085,1769,Lambda
70035,0.022776821,1769,Lambda
70035,0.025223691,1769,Lambda
70035,0.024215762,1769,Lambda
70035,0.020152732,1769,Lambda
70035,0.020388532,1769,Lambda
70035,0.020603348,1769,Lambda
