813,59.2,0.0000790912
814,67.9,0.0000907144
815,59.2,0.0000790912
822,60.1,0.0000802936
823,57.4,0.0000766864
825,58.6,0.0000782896
826,59.8,0.0000798928
827,58.4,0.00007802240000000001
828,58.2,0.0000777552
829,60.5,0.000080828
830,58.1,0.00007762160000000001
831,59.4,0.00007935840000000001
832,58.7,0.0000784232
833,60.5,0.000080828
834,60.7,0.00008109520000000001
835,59.7,0.00007975920000000001
836,58.8,0.0000785568
839,61.1,0.0000816296
840,59.7,0.00007975920000000001
841,66.4,0.0000887104
842,59.7,0.00007975920000000001
843,60.6,0.0000809616
845,60.6,0.0000809616
847,64.1,0.00008563760000000001
848,61.5,0.00008216400000000001
849,59.3,0.0000792248
852,58.6,0.0000782896
853,57.6,0.00007695360000000001
854,60.1,0.0000802936
856,59.7,0.00007975920000000001
858,59.8,0.0000798928
859,59,0.000078824
860,59,0.000078824
862,61,0.00008149600000000001
864,59.6,0.0000796256
865,60.1,0.0000802936
866,58.4,0.00007802240000000001
867,58.9,0.00007869040000000001
868,60,0.00008016
869,59,0.000078824
870,59.1,0.0000789576
872,59.6,0.0000796256
875,59.2,0.0000790912
880,60.9,0.0000813624
881,59,0.000078824
882,58.4,0.00007802240000000001
883,58.2,0.0000777552
884,59.5,0.000079492
885,58,0.000077488
887,57.6,0.00007695360000000001
888,57.8,0.0000772208
888,58.9,0.00007869040000000001
890,58.7,0.0000784232
892,58.6,0.0000782896
894,60.2,0.00008042720000000001
895,58.8,0.0000785568
897,58.9,0.00007869040000000001
901,61.4,0.0000820304
901,58.7,0.0000784232
903,58.9,0.00007869040000000001
904,58.3,0.0000778888
905,62.1,0.0000829656
906,59.3,0.0000792248
908,58.8,0.0000785568
909,59.1,0.0000789576
910,59.3,0.0000792248
911,61.1,0.0000816296
912,57.8,0.0000772208
913,58.4,0.00007802240000000001
914,58.8,0.0000785568
915,59.8,0.0000798928
917,59.4,0.00007935840000000001
918,57.3,0.0000765528
920,58.3,0.0000778888
921,60.5,0.000080828
923,61,0.00008149600000000001
924,58.3,0.0000778888
924,58.5,0.000078156
925,58.9,0.00007869040000000001
927,58.2,0.0000777552
928,58.2,0.0000777552
929,58.5,0.000078156
930,59.2,0.0000790912
932,59.1,0.0000789576
934,58.8,0.0000785568
936,60.7,0.00008109520000000001
937,58.7,0.0000784232
938,58.8,0.0000785568
940,57.7,0.0000770872
941,58.8,0.0000785568
942,59.7,0.00007975920000000001
943,58.2,0.0000777552
952,58.1,0.00007762160000000001
954,60.3,0.0000805608
955,58.5,0.000078156
956,57.5,0.00007682
959,59.3,0.0000792248
960,58.2,0.0000777552
961,66.1,0.0000883096
962,59.6,0.0000796256
963,59.2,0.0000790912
965,59.1,0.0000789576
966,58.1,0.00007762160000000001
967,60,0.00008016
968,58.9,0.00007869040000000001
971,61.8,0.0000825648
973,58.8,0.0000785568
975,58.7,0.0000784232
975,59.9,0.0000800264
976,57.3,0.0000765528
978,61.5,0.00008216400000000001
979,57.7,0.0000770872
980,58.1,0.00007762160000000001
981,59.5,0.000079492
983,58.5,0.000078156
985,58.4,0.00007802240000000001
986,59.8,0.0000798928
987,62.8,0.00008390080000000001
988,61.8,0.0000825648
989,61.1,0.0000816296
990,59.3,0.0000792248
991,58.1,0.00007762160000000001
993,62,0.00008283200000000001
994,60,0.00008016
995,60.4,0.0000806944
996,57.8,0.0000772208
997,57.8,0.0000772208
998,59.1,0.0000789576
1000,60.9,0.0000813624
1001,57.3,0.0000765528
1002,58.1,0.00007762160000000001
1003,60.1,0.0000802936
1005,59,0.000078824
1006,58.5,0.000078156
1007,58.4,0.00007802240000000001
1007,58.3,0.0000778888
1009,58.4,0.00007802240000000001
1012,57.5,0.00007682
1013,59.6,0.0000796256
1015,60.9,0.0000813624
1017,59.5,0.000079492
1022,59,0.000078824
1023,59.1,0.0000789576
1024,59.4,0.00007935840000000001
1025,59.1,0.0000789576
1026,59.7,0.00007975920000000001
1027,59.2,0.0000790912
1029,59.3,0.0000792248
1030,57.6,0.00007695360000000001
1031,58.2,0.0000777552
1034,58.6,0.0000782896
1035,58.3,0.0000778888
1036,57.6,0.00007695360000000001
1037,60.6,0.0000809616
1039,60.2,0.00008042720000000001
1040,57.4,0.0000766864
1043,60.2,0.00008042720000000001
1044,60.8,0.0000812288
1047,61.1,0.00000816296
1058,58.8,0.00000785568
1069,59.2,0.00000790912
1080,61.2,0.00000817632
1091,58.4,0.00000780224
1103,59.2,0.00000790912
1114,60.2,0.000008042720000000001
1125,58.8,0.00000785568
1136,66.2,0.00000884432
1147,59.6,0.00000796256
1158,59,0.000007882400000000001
1169,59.3,0.00000792248
1180,58.7,0.00000784232
1192,58.4,0.00000780224
1204,59.4,0.00000793584
1215,60.8,0.00000812288
1226,60.7,0.00000810952
1237,58.7,0.00000784232
1248,62.7,0.00000837672
1260,58.7,0.00000784232
1271,61,0.0000081496
1282,58.7,0.00000784232
1293,60.9,0.00000813624
1306,58.3,0.00000778888
1317,61,0.0000081496
1329,61,0.0000081496
1340,57.9,0.00000773544
1351,58.7,0.00000784232
1362,59.9,0.00000800264
1373,58.6,0.00000782896
