0,154.6,0.000000009586261951174231
22,120.9,0.000000007615748031496064
43,115.7,0.000000007306101999338282
65,115.1,0.000000007270275637085716
86,117.6,0.00000000741941820929354
107,117.6,0.00000000741941820929354
128,114.3,0.000000007222475523814029
149,120.9,0.000000007615748031496064
171,114.8,0.000000007252354832608285
192,119.4,0.000000007526582995187317
213,119.4,0.0000001336
214,114.9,0.0000001336
215,113,0.0000001336
217,113.9,0.0000001336
218,115.9,0.0000001336
219,116.3,0.0000001336
220,116.4,0.0000001336
221,122.4,0.0000001336
223,118,0.0000001336
224,115.9,0.0000001336
225,113,0.0000001336
226,121.2,0.0000001336
228,117.1,0.0000001336
229,117.5,0.0000001336
230,123.4,0.0000001336
231,124,0.0000001336
233,119.4,0.0000001336
234,114,0.0000001336
235,113.3,0.0000001336
236,113.7,0.0000001336
237,115.8,0.0000001336
238,115.3,0.0000001336
240,114.8,0.0000001336
241,117.3,0.0000001336
242,116.4,0.0000001336
243,112.6,0.0000001336
244,113,0.0000001336
246,115.5,0.0000001336
247,116.3,0.0000001336
248,114.7,0.0000001336
249,117.1,0.0000001336
250,115.2,0.0000001336
252,115.6,0.0000001336
253,113.4,0.0000001336
254,113.4,0.0000001336
255,118.4,0.0000001336
256,115.7,0.0000001336
258,114.6,0.0000001336
259,119.1,0.0000001336
260,116.5,0.0000001336
261,113.9,0.0000001336
262,115.4,0.0000001336
264,108.3,0.000000032913333333333334
265,101.5,0.000000032913333333333334
266,101.7,0.000000032913333333333334
267,101.6,0.000000032913333333333334
268,101.6,0.000000032913333333333334
269,101.7,0.000000032913333333333334
270,101.6,0.000000032913333333333334
271,101.6,0.000000032913333333333334
272,101.6,0.000000032913333333333334
273,101.6,0.000000032913333333333334
274,101.5,0.000000032913333333333334
275,101.7,0.000000032913333333333334
276,101.7,0.000000032913333333333334
277,101.5,0.000000032913333333333334
278,101.7,0.000000032913333333333334
279,101.6,0.000000032913333333333334
280,101.7,0.000000032913333333333334
281,101.5,0.000000032913333333333334
282,101.7,0.000000032913333333333334
283,101.6,0.000000032913333333333334
284,101.7,0.000000032913333333333334
285,101.7,0.000000032913333333333334
286,101.6,0.000000032913333333333334
288,101.6,0.000000032913333333333334
289,101.6,0.000000032913333333333334
290,101.6,0.000000032913333333333334
291,101.5,0.000000032913333333333334
292,101.5,0.000000032913333333333334
293,101.6,0.000000032913333333333334
294,101.7,0.000000032913333333333334
295,101.5,0.000000032913333333333334
296,101.7,0.000000032913333333333334
297,101.5,0.000000032913333333333334
298,101.6,0.000000032913333333333334
299,101.6,0.000000032913333333333334
300,101.6,0.000000032913333333333334
301,101.8,0.000000032913333333333334
302,101.6,0.000000032913333333333334
303,101.6,0.000000032913333333333334
304,101.6,0.000000032913333333333334
305,101.5,0.000000032913333333333334
306,101.6,0.000000032913333333333334
307,101.7,0.000000032913333333333334
308,101.7,0.000000032913333333333334
309,101.6,0.000000032913333333333334
310,101.6,0.000000032913333333333334
311,101.6,0.000000032913333333333334
313,101.5,0.000000032913333333333334
314,101.6,0.000000032913333333333334
315,101.5,0.000000032913333333333334
316,101.4,0.000000032913333333333334
317,101.6,0.000000032913333333333334
318,101.5,0.000000032913333333333334
319,101.6,0.000000032913333333333334
320,101.7,0.000000032913333333333334
321,101.7,0.000000032913333333333334
322,101.7,0.000000032913333333333334
323,101.7,0.000000032913333333333334
324,101.7,0.000000032913333333333334
325,101.6,0.000000032913333333333334
326,101.6,0.000000032913333333333334
327,101.6,0.000000032913333333333334
328,101.6,0.000000032913333333333334
329,101.7,0.000000032913333333333334
330,101.7,0.000000032913333333333334
331,101.5,0.000000032913333333333334
332,101.7,0.000000032913333333333334
333,101.9,0.000000032913333333333334
334,102.1,0.000000032913333333333334
335,102.1,0.000000032913333333333334
336,101.9,0.000000032913333333333334
338,102,0.000000032913333333333334
339,121,0.0000001336
340,102,0.000000032913333333333334
341,117.6,0.0000001336
342,102.2,0.000000032913333333333334
343,101.8,0.000000032913333333333334
344,101.9,0.000000032913333333333334
345,101.9,0.000000032913333333333334
