77940,0.00060999,2048,ECS,Read
77940,0.000580704,2048,ECS,Read
77940,0.000599956,2048,ECS,Read
77940,0.000620651,2048,ECS,Read
77940,0.00057193,2048,ECS,Read
77940,0.007244985,2048,ECS,Write
77940,0.000585357,2048,ECS,Read
77940,0.003746512,2048,ECS,Read
77940,0.00056627,2048,ECS,Read
77940,0.000570933,2048,ECS,Read
77940,0.009813742,2048,ECS,Write
77940,0.010422066,2048,ECS,Write
77940,0.0041617,2048,ECS,Read
77940,0.000689312,2048,ECS,Read
77940,0.000581764,2048,ECS,Read
77940,0.00057078,2048,ECS,Read
77940,0.000577805,2048,ECS,Read
77940,0.007675278,2048,ECS,Write
77940,0.000630977,2048,ECS,Read
77940,0.003815939,2048,ECS,Read
77940,0.000708027,2048,ECS,Read
77940,0.000717441,2048,ECS,Read
77940,0.000569403,2048,ECS,Read
77940,0.000553218,2048,ECS,Read
77940,0.000499643,2048,ECS,Read
77940,0.000496902,2048,ECS,Read
77940,0.000823267,2048,ECS,Read
77940,0.028973413,2048,ECS,Read
77940,0.000735692,2048,ECS,Read
77940,0.000661861,2048,ECS,Read
77940,0.000603657,2048,ECS,Read
77940,0.000631364,2048,ECS,Read
77940,0.034093956,2048,ECS,Write
77940,0.000701731,2048,ECS,Read
77940,0.000651993,2048,ECS,Read
77940,0.00058818,2048,ECS,Read
77940,0.000599613,2048,ECS,Read
77940,0.000558732,2048,ECS,Read
77940,0.000558883,2048,ECS,Read
77940,0.000623559,2048,ECS,Read
77940,0.000689208,2048,ECS,Read
77940,0.008404339,2048,ECS,Write
77940,0.000862224,2048,ECS,Read
77940,0.000583354,2048,ECS,Read
77940,0.000638062,2048,ECS,Read
77940,0.000592164,2048,ECS,Read
77940,0.000568818,2048,ECS,Read
77940,0.000543773,2048,ECS,Read
77940,0.027850033,2048,ECS,Read
77940,0.000845358,2048,ECS,Read
77940,0.000877036,2048,ECS,Read
77940,0.000571805,2048,ECS,Read
77940,0.00059933,2048,ECS,Read
77940,0.000550038,2048,ECS,Read
77940,0.000604953,2048,ECS,Read
77940,0.000573102,2048,ECS,Read
77940,0.000557516,2048,ECS,Read
77940,0.000606066,2048,ECS,Read
77940,0.000633052,2048,ECS,Read
77940,0.005233207,2048,ECS,Write
77940,0.000661261,2048,ECS,Read
77940,0.000651641,2048,ECS,Read
77940,0.000557822,2048,ECS,Read
77940,0.008637399,2048,ECS,Write
77940,0.000684965,2048,ECS,Read
77940,0.003785495,2048,ECS,Read
77940,0.00874743,2048,ECS,Write
77940,0.007871184,2048,ECS,Write
77940,0.000695221,2048,ECS,Read
77940,0.000679831,2048,ECS,Read
77940,0.000604792,2048,ECS,Read
77940,0.000866506,2048,ECS,Read
77940,0.000589466,2048,ECS,Read
77940,0.000583862,2048,ECS,Read
77940,0.000719905,2048,ECS,Read
77940,0.000817076,2048,ECS,Read
77940,0.00217743,2048,ECS,Read
77940,0.009581089,2048,ECS,Write
77940,0.000662228,2048,ECS,Read
77940,0.003613273,2048,ECS,Read
77940,0.000569783,2048,ECS,Read
77940,0.008266293,2048,ECS,Write
77940,0.007970572,2048,ECS,Write
77940,0.000618911,2048,ECS,Read
77940,0.000643545,2048,ECS,Read
77940,0.002724956,2048,ECS,Read
77940,0.000573866,2048,ECS,Read
77940,0.000501657,2048,ECS,Read
77940,0.000521907,2048,ECS,Read
77940,0.000507599,2048,ECS,Read
77940,0.000505197,2048,ECS,Read
77940,0.000480039,2048,ECS,Read
77940,0.000488346,2048,ECS,Read
77940,0.008172477,2048,ECS,Write
77940,0.000633711,2048,ECS,Read
77940,0.000662407,2048,ECS,Read
77940,0.000551671,2048,ECS,Read
77940,0.000640192,2048,ECS,Read
77940,0.001486944,2048,ECS,Read
77940,0.00076478,2048,ECS,Read
77940,0.000658391,2048,ECS,Read
77940,0.00053434,2048,ECS,Read
77940,0.000501278,2048,ECS,Read
77940,0.000509337,2048,ECS,Read
77940,0.000495457,2048,ECS,Read
77940,0.005142089,2048,ECS,Write
77940,0.010855531,2048,ECS,Write
77940,0.000621113,2048,ECS,Read
77940,0.010787463,2048,ECS,Write
77940,0.004387438,2048,ECS,Read
77940,0.008532552,2048,ECS,Write
77940,0.004422957,2048,ECS,Read
77940,0.0006833,2048,ECS,Read
77940,0.000607411,2048,ECS,Read
77940,0.008013156,2048,ECS,Write
77940,0.00420653,2048,ECS,Read
77940,0.007503111,2048,ECS,Write
77940,0.003884131,2048,ECS,Read
77940,0.000641556,2048,ECS,Read
77940,0.007797248,2048,ECS,Write
77940,0.00724009,2048,ECS,Write
77940,0.000629508,2048,ECS,Read
77940,0.005417438,2048,ECS,Write
77940,0.004125286,2048,ECS,Read
77940,0.008730141,2048,ECS,Write
77940,0.011061484,2048,ECS,Write
77940,0.000953399,2048,ECS,Read
77940,0.000642786,2048,ECS,Read
77940,0.000595277,2048,ECS,Read
77940,0.007857639,2048,ECS,Write
77940,0.004288662,2048,ECS,Read
77940,0.000634804,2048,ECS,Read
77940,0.00053128,2048,ECS,Read
77940,0.000490003,2048,ECS,Read
77940,0.008009056,2048,ECS,Write
77940,0.000620988,2048,ECS,Read
77940,0.000554683,2048,ECS,Read
77940,0.000517526,2048,ECS,Read
77940,0.002821008,2048,ECS,Read
77940,0.008105099,2048,ECS,Write
77940,0.000629641,2048,ECS,Read
77940,0.000503536,2048,ECS,Read
77940,0.000472892,2048,ECS,Read
77940,0.00053528,2048,ECS,Read
77940,0.000549228,2048,ECS,Read
77940,0.000559987,2048,ECS,Read
77940,0.008316957,2048,ECS,Write
77940,0.004154829,2048,ECS,Read
77940,0.000632047,2048,ECS,Read
77940,0.000529133,2048,ECS,Read
77940,0.009109664,2048,ECS,Write
77940,0.003768446,2048,ECS,Read
77940,0.000647493,2048,ECS,Read
77940,0.000570962,2048,ECS,Read
77940,0.00052493,2048,ECS,Read
77940,0.006950328,2048,ECS,Write
77940,0.000656581,2048,ECS,Read
77940,0.00077492,2048,ECS,Read
77940,0.012280015,2048,ECS,Write
77940,0.004055473,2048,ECS,Read
77940,0.000764963,2048,ECS,Read
77940,0.00056618,2048,ECS,Read
77940,0.000769261,2048,ECS,Read
77940,0.000724741,2048,ECS,Read
77940,0.000614886,2048,ECS,Read
77940,0.00056783,2048,ECS,Read
77940,0.010639765,2048,ECS,Write
77940,0.004011192,2048,ECS,Read
77940,0.000598404,2048,ECS,Read
77940,0.008676173,2048,ECS,Write
77940,0.004287957,2048,ECS,Read
77940,0.000630019,2048,ECS,Read
77940,0.000584077,2048,ECS,Read
77940,0.000578734,2048,ECS,Read
77940,0.00852707,2048,ECS,Write
77940,0.011102014,2048,ECS,Write
82944,0.001134628,2048,ECS,Read
82944,0.000581723,2048,ECS,Read
82944,0.000547359,2048,ECS,Read
82944,0.00055907,2048,ECS,Read
82944,0.000512753,2048,ECS,Read
82944,0.000772933,2048,ECS,Read
82944,0.018285635,2048,ECS,Read
82944,0.000559701,2048,ECS,Read
82944,0.000480511,2048,ECS,Read
82944,0.000559,2048,ECS,Read
82944,0.000536022,2048,ECS,Read
82944,0.000497201,2048,ECS,Read
82944,0.01208727,2048,ECS,Write
82944,0.007911309,2048,ECS,Write
82944,0.00843263,2048,ECS,Write
82944,0.006404968,2048,ECS,Read
82944,0.00065721,2048,ECS,Read
82944,0.000476993,2048,ECS,Read
82944,0.000480342,2048,ECS,Read
82944,0.000567527,2048,ECS,Read
82944,0.000559947,2048,ECS,Read
82944,0.000615069,2048,ECS,Read
82944,0.000569469,2048,ECS,Read
82944,0.000546134,2048,ECS,Read
82944,0.000511611,2048,ECS,Read
82944,0.000498007,2048,ECS,Read
82944,0.00821808,2048,ECS,Write
82944,0.003927049,2048,ECS,Read
82944,0.00069143,2048,ECS,Read
82944,0.007457231,2048,ECS,Write
82944,0.007729575,2048,ECS,Write
82944,0.000655655,2048,ECS,Read
82944,0.007966587,2048,ECS,Write
82944,0.003978209,2048,ECS,Read
82944,0.008690483,2048,ECS,Write
82944,0.012727207,2048,ECS,Write
82944,0.004533804,2048,ECS,Read
82944,0.007624413,2048,ECS,Write
82944,0.000618619,2048,ECS,Read
82944,0.000592697,2048,ECS,Read
82944,0.005242655,2048,ECS,Write
82944,0.004295667,2048,ECS,Read
82944,0.000611907,2048,ECS,Read
82944,0.000560342,2048,ECS,Read
82944,0.000569297,2048,ECS,Read
82944,0.000556165,2048,ECS,Read
82944,0.000591874,2048,ECS,Read
82944,0.000535207,2048,ECS,Read
82944,0.000505554,2048,ECS,Read
82944,0.008299829,2048,ECS,Write
82944,0.008824179,2048,ECS,Write
82944,0.000597211,2048,ECS,Read
82944,0.000514509,2048,ECS,Read
82944,0.000488621,2048,ECS,Read
82944,0.000466459,2048,ECS,Read
82944,0.000490723,2048,ECS,Read
82944,0.001049578,2048,ECS,Read
82944,0.000563145,2048,ECS,Read
82944,0.000685042,2048,ECS,Read
82944,0.000615051,2048,ECS,Read
82944,0.008010955,2048,ECS,Write
82944,0.00067956,2048,ECS,Read
82944,0.000597326,2048,ECS,Read
82944,0.000549735,2048,ECS,Read
82944,0.000593744,2048,ECS,Read
82944,0.000600965,2048,ECS,Read
82944,0.000557496,2048,ECS,Read
82944,0.000560337,2048,ECS,Read
82944,0.00842632,2048,ECS,Write
82944,0.003994401,2048,ECS,Read
82944,0.000584574,2048,ECS,Read
82944,0.007673938,2048,ECS,Write
82944,0.000598919,2048,ECS,Read
82944,0.000503874,2048,ECS,Read
82944,0.000541916,2048,ECS,Read
82944,0.00809343,2048,ECS,Write
82944,0.004266337,2048,ECS,Read
82944,0.000761338,2048,ECS,Read
82944,0.000538977,2048,ECS,Read
82944,0.000579797,2048,ECS,Read
82944,0.000692767,2048,ECS,Read
82944,0.000545024,2048,ECS,Read
82944,0.008372327,2048,ECS,Write
82944,0.013350697,2048,ECS,Write
82944,0.005036031,2048,ECS,Read
82944,0.00068472,2048,ECS,Read
82944,0.000563396,2048,ECS,Read
82944,0.000526182,2048,ECS,Read
82944,0.020754658,2048,ECS,Read
82944,0.000593741,2048,ECS,Read
82944,0.00054402,2048,ECS,Read
82944,0.032554742,2048,ECS,Read
82944,0.000642187,2048,ECS,Read
82944,0.00818352,2048,ECS,Write
82944,0.011215638,2048,ECS,Write
82944,0.004026179,2048,ECS,Read
82944,0.007286676,2048,ECS,Write
82944,0.004291012,2048,ECS,Read
82944,0.021137366,2048,ECS,Read
82944,0.00058234,2048,ECS,Read
82944,0.000796942,2048,ECS,Read
82944,0.000561548,2048,ECS,Read
82944,0.008524995,2048,ECS,Write
82944,0.004581722,2048,ECS,Read
82944,0.000780142,2048,ECS,Read
82944,0.000585387,2048,ECS,Read
82944,0.000636761,2048,ECS,Read
82944,0.000660051,2048,ECS,Read
82944,0.000546627,2048,ECS,Read
82944,0.000497213,2048,ECS,Read
82944,0.000515672,2048,ECS,Read
82944,0.000504083,2048,ECS,Read
82944,0.027932425,2048,ECS,Read
82944,0.00061315,2048,ECS,Read
82944,0.008068104,2048,ECS,Write
82944,0.007790874,2048,ECS,Write
82944,0.000805798,2048,ECS,Read
82944,0.003085604,2048,ECS,Read
82944,0.000657302,2048,ECS,Read
82944,0.008881456,2048,ECS,Write
82944,0.000653157,2048,ECS,Read
82944,0.030322793,2048,ECS,Read
82944,0.005331782,2048,ECS,Write
82944,0.000592472,2048,ECS,Read
82944,0.000562617,2048,ECS,Read
82944,0.000571501,2048,ECS,Read
82944,0.002490636,2048,ECS,Read
82944,0.000580711,2048,ECS,Read
82944,0.007933815,2048,ECS,Write
82944,0.011851091,2048,ECS,Write
82944,0.00448298,2048,ECS,Read
82944,0.008177232,2048,ECS,Write
82944,0.000712444,2048,ECS,Read
82944,0.003094839,2048,ECS,Read
82944,0.000690602,2048,ECS,Read
82944,0.000591983,2048,ECS,Read
82944,0.008254185,2048,ECS,Write
82944,0.008690707,2048,ECS,Write
82944,0.004066702,2048,ECS,Read
82944,0.008054775,2048,ECS,Write
82944,0.000663426,2048,ECS,Read
82944,0.0006116,2048,ECS,Read
82944,0.000539627,2048,ECS,Read
82944,0.007875016,2048,ECS,Write
82944,0.003889225,2048,ECS,Read
82944,0.000676315,2048,ECS,Read
82944,0.000595983,2048,ECS,Read
82944,0.000582186,2048,ECS,Read
82944,0.000509375,2048,ECS,Read
82944,0.004432665,2048,ECS,Write
82944,0.001012717,2048,ECS,Read
82944,0.000616336,2048,ECS,Read
82944,0.000592491,2048,ECS,Read
82944,0.000587265,2048,ECS,Read
82944,0.000521531,2048,ECS,Read
82944,0.008092611,2048,ECS,Write
82944,0.004268598,2048,ECS,Read
82944,0.024818961,2048,ECS,Read
82944,0.000696063,2048,ECS,Read
82944,0.000618063,2048,ECS,Read
82944,0.000645087,2048,ECS,Read
82944,0.008520666,2048,ECS,Write
82944,0.012672213,2048,ECS,Write
82944,0.000596969,2048,ECS,Read
82944,0.004058954,2048,ECS,Read
82944,0.000737436,2048,ECS,Read
82944,0.000603295,2048,ECS,Read
82944,0.00868638,2048,ECS,Write
82944,0.010837875,2048,ECS,Write
82944,0.00779116,2048,ECS,Write
82944,0.012955849,2048,ECS,Write
82944,0.00420287,2048,ECS,Read
82944,0.000705197,2048,ECS,Read
82944,0.005167748,2048,ECS,Write
82944,0.000732694,2048,ECS,Read
82944,0.008877234,2048,ECS,Write
82944,0.000589945,2048,ECS,Read
82944,0.000594314,2048,ECS,Read
82944,0.000548068,2048,ECS,Read
82944,0.00048078,2048,ECS,Read
82944,0.000489758,2048,ECS,Read
82944,0.000543846,2048,ECS,Read
82944,0.009638145,2048,ECS,Write
82944,0.000566729,2048,ECS,Read
82944,0.000541362,2048,ECS,Read
82944,0.000546786,2048,ECS,Read
82944,0.000731849,2048,ECS,Read
82944,0.000612357,2048,ECS,Read
82944,0.007693885,2048,ECS,Write
82944,0.000609545,2048,ECS,Read
82944,0.000548044,2048,ECS,Read
82944,0.000629264,2048,ECS,Read
82944,0.000582005,2048,ECS,Read
82944,0.000630604,2048,ECS,Read
82944,0.003289685,2048,ECS,Read
82944,0.000639404,2048,ECS,Read
82944,0.000586968,2048,ECS,Read
82944,0.000500998,2048,ECS,Read
82944,0.000529456,2048,ECS,Read
82944,0.000526838,2048,ECS,Read
87947,0.000801162,2048,ECS,Read
87947,0.020033566,2048,ECS,Read
87947,0.000645043,2048,ECS,Read
87947,0.000624587,2048,ECS,Read
87947,0.000639964,2048,ECS,Read
87947,0.008558926,2048,ECS,Write
87947,0.000680922,2048,ECS,Read
87947,0.004436228,2048,ECS,Read
87947,0.0006254,2048,ECS,Read
87947,0.000486409,2048,ECS,Read
87947,0.000451926,2048,ECS,Read
87947,0.00045977,2048,ECS,Read
87947,0.000456869,2048,ECS,Read
87947,0.000485065,2048,ECS,Read
87947,0.000513214,2048,ECS,Read
87947,0.008954789,2048,ECS,Write
87947,0.000626554,2048,ECS,Read
87947,0.000574489,2048,ECS,Read
87947,0.000574036,2048,ECS,Read
87947,0.000532693,2048,ECS,Read
87947,0.000540228,2048,ECS,Read
87947,0.000529956,2048,ECS,Read
87947,0.000546564,2048,ECS,Read
87947,0.007599586,2048,ECS,Write
87947,0.004368809,2048,ECS,Read
87947,0.007886931,2048,ECS,Write
87947,0.005524201,2048,ECS,Write
87947,0.004296245,2048,ECS,Read
87947,0.000653938,2048,ECS,Read
87947,0.000549751,2048,ECS,Read
87947,0.007565298,2048,ECS,Write
87947,0.000760293,2048,ECS,Read
87947,0.000586722,2048,ECS,Read
87947,0.000588725,2048,ECS,Read
87947,0.000567706,2048,ECS,Read
87947,0.000569994,2048,ECS,Read
87947,0.000547199,2048,ECS,Read
87947,0.000620345,2048,ECS,Read
87947,0.000571038,2048,ECS,Read
87947,0.000588798,2048,ECS,Read
87947,0.001849291,2048,ECS,Read
87947,0.000687459,2048,ECS,Read
87947,0.000549236,2048,ECS,Read
87947,0.000589676,2048,ECS,Read
87947,0.000562299,2048,ECS,Read
87947,0.000565986,2048,ECS,Read
87947,0.000588912,2048,ECS,Read
87947,0.000573959,2048,ECS,Read
87947,0.001603018,2048,ECS,Read
87947,0.007956313,2048,ECS,Write
87947,0.000905006,2048,ECS,Read
87947,0.00062105,2048,ECS,Read
87947,0.000513029,2048,ECS,Read
87947,0.00057392,2048,ECS,Read
87947,0.008920144,2048,ECS,Write
87947,0.000651286,2048,ECS,Read
87947,0.000584975,2048,ECS,Read
87947,0.000553794,2048,ECS,Read
87947,0.000582053,2048,ECS,Read
87947,0.000496017,2048,ECS,Read
87947,0.000613947,2048,ECS,Read
87947,0.000930989,2048,ECS,Read
87947,0.000730827,2048,ECS,Read
87947,0.00905586,2048,ECS,Write
87947,0.008882589,2048,ECS,Write
87947,0.003905524,2048,ECS,Read
87947,0.000652202,2048,ECS,Read
87947,0.009223366,2048,ECS,Write
87947,0.000680918,2048,ECS,Read
87947,0.000592053,2048,ECS,Read
87947,0.000538596,2048,ECS,Read
87947,0.001427021,2048,ECS,Read
87947,0.000582823,2048,ECS,Read
87947,0.000528055,2048,ECS,Read
87947,0.022295393,2048,ECS,Read
87947,0.000733933,2048,ECS,Read
87947,0.000556258,2048,ECS,Read
87947,0.000547822,2048,ECS,Read
87947,0.032454841,2048,ECS,Write
87947,0.000723287,2048,ECS,Read
87947,0.000666248,2048,ECS,Read
87947,0.000601965,2048,ECS,Read
87947,0.000575894,2048,ECS,Read
87947,0.033698358,2048,ECS,Read
87947,0.000636286,2048,ECS,Read
87947,0.02790273,2048,ECS,Read
87947,0.00065708,2048,ECS,Read
87947,0.00494936,2048,ECS,Write
87947,0.007825636,2048,ECS,Write
87947,0.000696062,2048,ECS,Read
87947,0.000570368,2048,ECS,Read
87947,0.000505639,2048,ECS,Read
87947,0.000478852,2048,ECS,Read
87947,0.000676498,2048,ECS,Read
87947,0.000567945,2048,ECS,Read
87947,0.000556368,2048,ECS,Read
87947,0.000702897,2048,ECS,Read
87947,0.000521188,2048,ECS,Read
87947,0.0080559,2048,ECS,Write
87947,0.000608008,2048,ECS,Read
87947,0.007807787,2048,ECS,Write
87947,0.008626834,2048,ECS,Write
87947,0.000700937,2048,ECS,Read
87947,0.000577688,2048,ECS,Read
87947,0.000531969,2048,ECS,Read
87947,0.000575337,2048,ECS,Read
87947,0.00794573,2048,ECS,Write
87947,0.00062361,2048,ECS,Read
87947,0.000563387,2048,ECS,Read
87947,0.002949694,2048,ECS,Read
87947,0.007875613,2048,ECS,Write
87947,0.003484346,2048,ECS,Read
87947,0.008031886,2048,ECS,Write
87947,0.004549452,2048,ECS,Read
87947,0.009491885,2048,ECS,Write
87947,0.000642484,2048,ECS,Read
87947,0.000550069,2048,ECS,Read
87947,0.008017633,2048,ECS,Write
87947,0.011699622,2048,ECS,Write
87947,0.007740945,2048,ECS,Write
87947,0.008176025,2048,ECS,Write
87947,0.004242267,2048,ECS,Read
87947,0.00059964,2048,ECS,Read
87947,0.000534675,2048,ECS,Read
87947,0.000528455,2048,ECS,Read
87947,0.000580362,2048,ECS,Read
87947,0.000521289,2048,ECS,Read
87947,0.008085413,2048,ECS,Write
87947,0.000699552,2048,ECS,Read
87947,0.000582715,2048,ECS,Read
87947,0.000557505,2048,ECS,Read
87947,0.008214401,2048,ECS,Write
87947,0.000639397,2048,ECS,Read
87947,0.030172733,2048,ECS,Read
87947,0.000631585,2048,ECS,Read
87947,0.007948817,2048,ECS,Write
87947,0.000653781,2048,ECS,Read
87947,0.003881454,2048,ECS,Read
87947,0.00062761,2048,ECS,Read
87947,0.000554215,2048,ECS,Read
87947,0.000482385,2048,ECS,Read
87947,0.000489162,2048,ECS,Read
87947,0.00050065,2048,ECS,Read
87947,0.000481886,2048,ECS,Read
87947,0.004577837,2048,ECS,Write
87947,0.004301326,2048,ECS,Read
87947,0.008658847,2048,ECS,Write
87947,0.00438855,2048,ECS,Read
87947,0.007496559,2048,ECS,Write
87947,0.000706491,2048,ECS,Read
87947,0.008156729,2048,ECS,Write
87947,0.000669834,2048,ECS,Read
87947,0.000554634,2048,ECS,Read
87947,0.000603719,2048,ECS,Read
87947,0.000520295,2048,ECS,Read
87947,0.00197934,2048,ECS,Read
87947,0.000525842,2048,ECS,Read
87947,0.008265783,2048,ECS,Write
87947,0.000638534,2048,ECS,Read
87947,0.000571181,2048,ECS,Read
87947,0.00054211,2048,ECS,Read
87947,0.007636885,2048,ECS,Write
87947,0.003949767,2048,ECS,Read
87947,0.000609762,2048,ECS,Read
87947,0.000545667,2048,ECS,Read
87947,0.000559518,2048,ECS,Read
87947,0.000571739,2048,ECS,Read
87947,0.000569129,2048,ECS,Read
87947,0.00820269,2048,ECS,Write
87947,0.016953247,2048,ECS,Write
87947,0.004505647,2048,ECS,Read
87947,0.000656931,2048,ECS,Read
87947,0.001659354,2048,ECS,Read
87947,0.000616398,2048,ECS,Read
87947,0.000588788,2048,ECS,Read
87947,0.000494852,2048,ECS,Read
87947,0.030394733,2048,ECS,Write
87947,0.000616087,2048,ECS,Read
87947,0.000613218,2048,ECS,Read
87947,0.000664983,2048,ECS,Read
87947,0.000652099,2048,ECS,Read
87947,0.000599523,2048,ECS,Read
87947,0.000610537,2048,ECS,Read
87947,0.000624767,2048,ECS,Read
87947,0.000523469,2048,ECS,Read
87947,0.00049121,2048,ECS,Read
87947,0.007757342,2048,ECS,Write
87947,0.004531654,2048,ECS,Read
87947,0.000644278,2048,ECS,Read
87947,0.0005965,2048,ECS,Read
87947,0.007835342,2048,ECS,Write
87947,0.004346313,2048,ECS,Read
87947,0.00061687,2048,ECS,Read
87947,0.000559545,2048,ECS,Read
87947,0.007541086,2048,ECS,Write
87947,0.010781989,2048,ECS,Write
87947,0.005220751,2048,ECS,Read
87947,0.000642878,2048,ECS,Read
87947,0.000534096,2048,ECS,Read
87947,0.000546193,2048,ECS,Read
92950,0.000890242,2048,ECS,Read
92950,0.001284011,2048,ECS,Read
92950,0.018688557,2048,ECS,Read
92950,0.000649315,2048,ECS,Read
92950,0.008678625,2048,ECS,Write
92950,0.008305194,2048,ECS,Write
92950,0.000666933,2048,ECS,Read
92950,0.00055944,2048,ECS,Read
92950,0.028254408,2048,ECS,Write
92950,0.000639533,2048,ECS,Read
92950,0.000582831,2048,ECS,Read
92950,0.000576385,2048,ECS,Read
92950,0.001782246,2048,ECS,Read
92950,0.000742893,2048,ECS,Read
92950,0.000559109,2048,ECS,Read
92950,0.000557408,2048,ECS,Read
92950,0.000447948,2048,ECS,Read
92950,0.000472301,2048,ECS,Read
92950,0.004650132,2048,ECS,Write
92950,0.000564702,2048,ECS,Read
92950,0.007884528,2048,ECS,Write
92950,0.000643892,2048,ECS,Read
92950,0.008313862,2048,ECS,Write
92950,0.025284597,2048,ECS,Read
92950,0.000618734,2048,ECS,Read
92950,0.000587334,2048,ECS,Read
92950,0.000640048,2048,ECS,Read
92950,0.008773023,2048,ECS,Write
92950,0.004080233,2048,ECS,Read
92950,0.000610017,2048,ECS,Read
92950,0.000626777,2048,ECS,Read
92950,0.031179456,2048,ECS,Read
92950,0.008306983,2048,ECS,Write
92950,0.02417305,2048,ECS,Read
92950,0.000603335,2048,ECS,Read
92950,0.000516433,2048,ECS,Read
92950,0.000451862,2048,ECS,Read
92950,0.000508416,2048,ECS,Read
92950,0.000470908,2048,ECS,Read
92950,0.000485238,2048,ECS,Read
92950,0.007826396,2048,ECS,Write
92950,0.000623003,2048,ECS,Read
92950,0.003422793,2048,ECS,Read
92950,0.000679513,2048,ECS,Read
92950,0.0005422,2048,ECS,Read
92950,0.000524442,2048,ECS,Read
92950,0.000534102,2048,ECS,Read
92950,0.000571785,2048,ECS,Read
92950,0.007448499,2048,ECS,Write
92950,0.000666265,2048,ECS,Read
92950,0.000950637,2048,ECS,Read
92950,0.000559164,2048,ECS,Read
92950,0.008715833,2048,ECS,Write
92950,0.000758309,2048,ECS,Read
92950,0.000718378,2048,ECS,Read
92950,0.000692728,2048,ECS,Read
92950,0.005044386,2048,ECS,Write
92950,0.004547518,2048,ECS,Read
92950,0.000660703,2048,ECS,Read
92950,0.009006339,2048,ECS,Write
92950,0.00155317,2048,ECS,Read
92950,0.00273975,2048,ECS,Read
92950,0.000671233,2048,ECS,Read
92950,0.008673845,2048,ECS,Write
92950,0.000721546,2048,ECS,Read
92950,0.000632884,2048,ECS,Read
92950,0.002580619,2048,ECS,Read
92950,0.007850096,2048,ECS,Write
92950,0.011876166,2048,ECS,Write
92950,0.000669952,2048,ECS,Read
92950,0.002951574,2048,ECS,Read
92950,0.000708725,2048,ECS,Read
92950,0.000608341,2048,ECS,Read
92950,0.00060918,2048,ECS,Read
92950,0.000601435,2048,ECS,Read
92950,0.000591608,2048,ECS,Read
92950,0.0009793,2048,ECS,Read
92950,0.000560523,2048,ECS,Read
92950,0.000515367,2048,ECS,Read
92950,0.000540891,2048,ECS,Read
92950,0.000570339,2048,ECS,Read
92950,0.000553999,2048,ECS,Read
92950,0.000541458,2048,ECS,Read
92950,0.000521733,2048,ECS,Read
92950,0.007807058,2048,ECS,Write
92950,0.004261058,2048,ECS,Read
92950,0.000620449,2048,ECS,Read
92950,0.007094006,2048,ECS,Write
92950,0.000603452,2048,ECS,Read
92950,0.000603173,2048,ECS,Read
92950,0.000556948,2048,ECS,Read
92950,0.00055957,2048,ECS,Read
92950,0.000625912,2048,ECS,Read
92950,0.00059829,2048,ECS,Read
92950,0.000519653,2048,ECS,Read
92950,0.000536183,2048,ECS,Read
92950,0.000543353,2048,ECS,Read
92950,0.000545842,2048,ECS,Read
92950,0.000529175,2048,ECS,Read
92950,0.007624653,2048,ECS,Write
92950,0.000937451,2048,ECS,Read
92950,0.00065718,2048,ECS,Read
92950,0.000588233,2048,ECS,Read
92950,0.000498906,2048,ECS,Read
92950,0.000504303,2048,ECS,Read
92950,0.005490983,2048,ECS,Write
92950,0.000671786,2048,ECS,Read
92950,0.008374154,2048,ECS,Write
92950,0.000679331,2048,ECS,Read
92950,0.000653075,2048,ECS,Read
92950,0.007621296,2048,ECS,Write
92950,0.004138383,2048,ECS,Read
92950,0.000716846,2048,ECS,Read
92950,0.007629242,2048,ECS,Write
92950,0.000642014,2048,ECS,Read
92950,0.000617455,2048,ECS,Read
92950,0.000621875,2048,ECS,Read
92950,0.000632053,2048,ECS,Read
92950,0.000669162,2048,ECS,Read
92950,0.007643568,2048,ECS,Write
92950,0.000685436,2048,ECS,Read
92950,0.000568022,2048,ECS,Read
92950,0.002814978,2048,ECS,Read
92950,0.008950948,2048,ECS,Write
92950,0.000672585,2048,ECS,Read
92950,0.000563152,2048,ECS,Read
92950,0.000532283,2048,ECS,Read
92950,0.00052809,2048,ECS,Read
92950,0.001677262,2048,ECS,Read
92950,0.000525749,2048,ECS,Read
92950,0.000536078,2048,ECS,Read
92950,0.000556504,2048,ECS,Read
92950,0.000528463,2048,ECS,Read
92950,0.00049377,2048,ECS,Read
92950,0.000492957,2048,ECS,Read
92950,0.000530672,2048,ECS,Read
92950,0.038443636,2048,ECS,Read
92950,0.000683442,2048,ECS,Read
92950,0.000580628,2048,ECS,Read
92950,0.007958565,2048,ECS,Write
92950,0.004292261,2048,ECS,Read
92950,0.009947918,2048,ECS,Write
92950,0.005020953,2048,ECS,Write
92950,0.000707193,2048,ECS,Read
92950,0.003253778,2048,ECS,Read
92950,0.000603877,2048,ECS,Read
92950,0.000558736,2048,ECS,Read
92950,0.000494716,2048,ECS,Read
92950,0.00942701,2048,ECS,Write
92950,0.00444064,2048,ECS,Read
92950,0.000862062,2048,ECS,Read
92950,0.000612616,2048,ECS,Read
92950,0.008376038,2048,ECS,Write
92950,0.004511931,2048,ECS,Read
92950,0.00058714,2048,ECS,Read
92950,0.000637005,2048,ECS,Read
92950,0.000563994,2048,ECS,Read
92950,0.008705457,2048,ECS,Write
92950,0.004308793,2048,ECS,Read
92950,0.000648446,2048,ECS,Read
